consultant_id;business_account_id;farm_id;farm_area_id;growth_stage_id;crop_type_id;prev_crop_type_id;crop_tech_id;mgmt_type_id;mgmt_item_id;point_id;latitude;longitude;tenant_id;point_type_id;collector_user_id;thumbnail_path;date
2;2;2;3;5;3;20;2;1;18;"5f7fba50e2e16c7fe32d780b";-19,9547283;-44,1573415;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/5d07b846-3047-4fbf-ac09-a1c93ccf3ef6.jpeg";2020-10-01 00:00:00,000
2;2;2;3;5;3;20;2;1;18;"5f7fba51e2e16c7fe32d780c";-19,9535558;-44,1573415;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/9eb7db22-e788-48d9-8a85-2ef8fc9850bf.jpeg";2020-10-01 00:00:00,000
2;2;2;3;5;3;20;2;1;18;"5f7fba51e2e16c7fe32d780d";-19,9560408;-44,1597152;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/76c6bb6c-7dd4-4394-a446-296f144afafd.jpeg";2020-10-01 00:00:00,000
2;2;2;3;5;3;20;2;1;18;"5f7fba52e2e16c7fe32d780e";-19,9544643;-44,1602819;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/2768953f-32c5-4e51-8baf-e70eeb2b3265.jpeg";2020-10-01 00:00:00,000
2;2;2;3;5;3;20;2;1;18;"5f7fba52e2e16c7fe32d780f";-19,9535558;-44,1573415;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/8ac88dc2-7b4e-4937-bfc8-015d2b9c7e0b.jpeg";2020-10-01 00:00:00,000
2;2;2;3;5;3;20;2;1;18;"5f7fba53e2e16c7fe32d7810";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/407e6c2e-2aa6-4801-9aaa-ece5f15d5a82.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fc17ef3dd1ccb481a73fd";-19,9541217;-44,159122;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/703304cb-8649-4b47-a1af-8e25fc764cb1.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f803d87dc15786572f124cc";-19,9541054;-44,15905;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/783b2f6b-fcf3-47dd-b0d8-6c691b9a6c10.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f803d88dc15786572f124cd";-19,9541082;-44,1590626;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/d26db43d-56b7-4083-a94d-966d69b3a2e9.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f803d88dc15786572f124ce";-19,9541039;-44,1590435;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/165ca125-970b-4ec9-9041-d8e1c8b332b2.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f803d89dc15786572f124cf";-19,9541134;-44,1590854;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/d92f93d9-7b6b-44fb-896a-fc86ebf8ae19.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f803d89dc15786572f124d0";-19,9541039;-44,1590435;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/67ec0d14-3be4-42c3-8376-1f2211387c6b.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f803d89dc15786572f124d1";-19,9541039;-44,1590435;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/06bb0ab4-0e63-436a-b476-998945430f7b.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f879880fb4336db97eadd41";-19,9540466;-44,159097;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/fa712662-0fd2-47ec-b162-d13beca030f8.jpeg";2020-10-01 00:00:00,000
2;2;2;3;3;3;20;2;1;30;"5f9f3de4aea2f6e813a22674";-19,9539657;-44,1592176;"5e932b6676b8ba3a62d05a5b";1;30;"https://storage.googleapis.com/im4-images/thumbnails/development/66dd1505-5864-4b9f-a506-1761536854a3.jpeg";2020-11-01 00:00:00,000
2;2;2;3;5;3;20;2;1;34;"5f9f3e28aea2f6e813a22675";-19,9540033;-44,1591779;"5e932b6676b8ba3a62d05a5b";1;30;"https://storage.googleapis.com/im4-images/thumbnails/development/eff0acd9-f760-4ed5-9cf1-d61684a17886.jpeg";2020-11-01 00:00:00,000
2;2;2;3;4;3;20;2;1;21;"5f9f3ef3aea2f6e813a22677";-19,9539906;-44,1591965;"5e932b6676b8ba3a62d05a5b";1;30;"https://storage.googleapis.com/im4-images/thumbnails/development/b02f9eef-2aec-44d6-9b61-4426351606a0.jpeg";2020-11-01 00:00:00,000
2;2;2;3;5;3;20;2;1;39;"5fbcfef66208ea56fcecfabb";-19,9539786;-44,1591797;"5e932b6676b8ba3a62d05a5b";1;30;"https://storage.googleapis.com/im4-images/thumbnails/development/f3864c96-9ebd-4cf7-bb1f-8295ffba7a84.jpeg";2020-11-24 00:00:00,000
2;2;2;3;5;3;20;2;1;38;"5fbcfef86208ea56fcecfabe";-19,953979;-44,1591874;"5e932b6676b8ba3a62d05a5b";1;30;"https://storage.googleapis.com/im4-images/thumbnails/development/5a343c1d-2cc5-4ebe-80df-c5853c372b42.jpeg";2020-11-24 00:00:00,000
2;2;2;3;5;3;20;2;1;21;"5fbcfef76208ea56fcecfabd";-19,9539857;-44,1591801;"5e932b6676b8ba3a62d05a5b";1;30;"https://storage.googleapis.com/im4-images/thumbnails/development/7e1c20f0-7913-4117-a4ae-6a68e73069e8.jpeg";2020-11-24 00:00:00,000
2;2;2;3;5;3;20;2;1;21;"5fbcfef66208ea56fcecfabc";-19,9539776;-44,1591759;"5e932b6676b8ba3a62d05a5b";1;30;"https://storage.googleapis.com/im4-images/thumbnails/development/1ce3639f-9f8d-4696-a6ef-c28c47d8e383.jpeg";2020-11-24 00:00:00,000
2;2;2;3;3;3;20;2;1;3;"5fbcfef56208ea56fcecfaba";-19,9539727;-44,1592137;"5e932b6676b8ba3a62d05a5b";1;30;"https://storage.googleapis.com/im4-images/thumbnails/development/abf640dd-9799-4c0e-86d9-dc040fac6a07.jpeg";2020-11-24 00:00:00,000
2;2;2;3;5;3;20;2;0;0;"5fbcfef46208ea56fcecfab9";-19,9539672;-44,1592161;"5e932b6676b8ba3a62d05a5b";2;30;"-";2020-11-24 00:00:00,000
1;1;1;1;1;1;13;1;1;29;"5f207cbe63ddbbbf83c006e5";-17,14362248;-49,75882274;"5fa296daf187cd6dfe3bd6c0";1;12;"thumb_url";2020-07-01 00:00:00,000
2;2;3;5;1;3;13;2;1;34;"5f9f3e29aea2f6e813a22676";-19,9539704;-44,1592318;"5e932b6676b8ba3a62d05a5b";1;30;"https://storage.googleapis.com/im4-images/thumbnails/development/6d3b1951-388e-4174-913b-661772d466e4.jpeg";2020-11-01 00:00:00,000
2;2;3;5;4;3;13;2;1;3;"5f9f3db3aea2f6e813a22673";-19,9539719;-44,1592312;"5e932b6676b8ba3a62d05a5b";1;30;"https://storage.googleapis.com/im4-images/thumbnails/development/70c1a4ad-97ff-4c92-9213-4739b7b4afce.jpeg";2020-11-01 00:00:00,000
2;2;3;5;3;3;13;2;1;24;"5fae83b00eb9b74b14568495";37,785834;-122,406417;"5e932b6676b8ba3a62d05a5b";1;30;"https://storage.googleapis.com/im4-images/thumbnails/development/beb2689b-bd29-4857-a10f-1ddb460dc65b.png";2020-11-13 00:00:00,000
2;2;3;5;3;3;13;2;1;21;"5fae85740eb9b74b14568496";37,785834;-122,406417;"5e932b6676b8ba3a62d05a5b";1;30;"https://storage.googleapis.com/im4-images/thumbnails/development/6a705e9f-6d2e-451b-a986-43ccdc3c92d2.png";2020-11-13 00:00:00,000
2;2;3;5;3;3;13;2;1;21;"5fae7cd431edf2374955fe02";37,785834;-122,406417;"5e932b6676b8ba3a62d05a5b";1;30;"https://storage.googleapis.com/im4-images/thumbnails/development/a1660bba-533a-4f4f-9f19-2895baf9923b.png";2020-11-13 00:00:00,000
2;2;3;5;3;3;13;2;1;24;"5fae7cd131edf2374955fe01";37,785834;-122,406417;"5e932b6676b8ba3a62d05a5b";1;30;"https://storage.googleapis.com/im4-images/thumbnails/development/b45bdad3-979c-427e-9b14-fc378a89d6ba.png";2020-11-13 00:00:00,000
3;3;5;7;3;6;4;2;1;14;"60494242abb14d4292748913";-16,7266474;-49,2950448;"6048139a2060b7465875b0ff";1;15;"https://storage.googleapis.com/im4-images/thumbnails/development/6779fc02-a49a-4d27-a05d-314f9473e15b.jpeg";2021-03-09 00:00:00,000
3;3;4;6;3;5;20;1;1;14;"60494243abb14d4292748914";-16,7266452;-49,2950441;"6048139a2060b7465875b0ff";1;14;"https://storage.googleapis.com/im4-images/thumbnails/development/eb4c7962-6099-44ec-97c0-a13f2e15f4c6.jpeg";2021-03-09 00:00:00,000
3;3;6;8;4;7;13;2;1;14;"60494243abb14d4292748915";-16,7266435;-49,2950286;"6048139a2060b7465875b0ff";1;16;"https://storage.googleapis.com/im4-images/thumbnails/development/993bdc0f-f0a2-4bc8-a062-327a19f22855.jpeg";2021-03-09 00:00:00,000
3;3;5;7;3;6;4;2;1;14;"60494243abb14d4292748916";-16,7266466;-49,2950382;"6048139a2060b7465875b0ff";1;15;"https://storage.googleapis.com/im4-images/thumbnails/development/8eba06b2-64f7-417c-9264-daa8ec70d20c.jpeg";2021-03-09 00:00:00,000
3;3;6;8;4;7;13;2;1;14;"60494244abb14d4292748917";-16,7266564;-49,2950446;"6048139a2060b7465875b0ff";1;16;"https://storage.googleapis.com/im4-images/thumbnails/development/b662e215-1366-4ec1-ad32-2a307d2f423a.jpeg";2021-03-09 00:00:00,000
3;3;6;8;4;7;13;2;1;14;"60494244abb14d4292748918";-16,7266436;-49,294998;"6048139a2060b7465875b0ff";1;16;"https://storage.googleapis.com/im4-images/thumbnails/development/2d330315-9864-4d7e-b29d-b65f2841ad2a.jpeg";2021-03-09 00:00:00,000
3;3;4;6;3;5;20;1;1;14;"60494241abb14d4292748910";-16,7266632;-49,2950459;"6048139a2060b7465875b0ff";1;14;"https://storage.googleapis.com/im4-images/thumbnails/development/6edca8cf-65b6-4b31-b3c5-0c75198ec12b.jpeg";2021-03-09 00:00:00,000
3;3;5;7;3;6;4;2;1;14;"60494241abb14d4292748911";-16,7266368;-49,2950434;"6048139a2060b7465875b0ff";1;15;"https://storage.googleapis.com/im4-images/thumbnails/development/d35d4079-376c-45e5-9a52-f245713082a9.jpeg";2021-03-09 00:00:00,000
3;3;4;6;3;5;20;1;1;14;"60494242abb14d4292748912";-16,7266469;-49,2950397;"6048139a2060b7465875b0ff";1;14;"https://storage.googleapis.com/im4-images/thumbnails/development/14b7555e-f2b8-473b-a99c-0763c017214c.jpeg";2021-03-09 00:00:00,000
4;4;11;13;1;8;20;1;1;14;"60494597abb14d4292748921";-16,7265456;-49,2950668;"604813d32060b7465875b105";1;21;"https://storage.googleapis.com/im4-images/thumbnails/development/13a81239-ca9b-4f47-8503-eb3145108e61.jpeg";2021-03-09 00:00:00,000
4;4;11;13;1;8;20;1;1;14;"60494597abb14d4292748922";-16,7261867;-49,2948967;"604813d32060b7465875b105";1;21;"https://storage.googleapis.com/im4-images/thumbnails/development/01181158-0a63-46ca-8494-38c47db24409.jpeg";2021-03-09 00:00:00,000
5;4;8;10;2;9;20;2;1;14;"60494598abb14d4292748923";-16,7266222;-49,294888;"604813d32060b7465875b105";1;18;"https://storage.googleapis.com/im4-images/thumbnails/development/f7a43e6e-dae5-4907-8ba6-be0e7088df67.jpeg";2021-03-09 00:00:00,000
6;4;9;11;4;10;13;2;1;14;"60494598abb14d4292748924";-16,7266252;-49,2948418;"604813d32060b7465875b105";1;19;"https://storage.googleapis.com/im4-images/thumbnails/development/6b3e7a13-2b4d-46e3-a571-bb98085ca131.jpeg";2021-03-09 00:00:00,000
5;4;10;12;6;9;4;2;1;14;"60494599abb14d4292748925";-16,726542;-49,2949489;"604813d32060b7465875b105";1;20;"https://storage.googleapis.com/im4-images/thumbnails/development/4d26b676-80be-41dc-8d94-2c9f896c43e1.jpeg";2021-03-09 00:00:00,000
6;4;9;11;4;10;13;2;1;14;"60494599abb14d4292748926";-16,7264579;-49,2947528;"604813d32060b7465875b105";1;19;"https://storage.googleapis.com/im4-images/thumbnails/development/4dbf7028-7bc8-4970-b26f-a2e4028ef354.jpeg";2021-03-09 00:00:00,000
5;4;10;12;6;9;4;2;1;14;"60494599abb14d4292748927";-16,7266125;-49,2949608;"604813d32060b7465875b105";1;20;"https://storage.googleapis.com/im4-images/thumbnails/development/b2897c51-5277-4f0f-8418-714c3e66dbc0.jpeg";2021-03-09 00:00:00,000
5;4;10;12;6;9;4;2;1;14;"60494595abb14d429274891d";-16,7266305;-49,2949344;"604813d32060b7465875b105";1;20;"https://storage.googleapis.com/im4-images/thumbnails/development/4e7dff3e-8c8c-4b3a-883b-23d58e601d28.jpeg";2021-03-09 00:00:00,000
4;4;7;9;5;8;13;1;1;14;"60494596abb14d4292748920";-16,7263838;-49,2951217;"604813d32060b7465875b105";1;17;"https://storage.googleapis.com/im4-images/thumbnails/development/87d452ae-c81b-499d-90d7-5866cb15b189.jpeg";2021-03-09 00:00:00,000
4;4;11;13;1;8;20;1;1;14;"60494596abb14d429274891f";-16,7265224;-49,2950587;"604813d32060b7465875b105";1;21;"https://storage.googleapis.com/im4-images/thumbnails/development/11c31e14-8dd1-481d-88da-5700e21d33f8.jpeg";2021-03-09 00:00:00,000
5;4;8;10;2;9;20;2;1;14;"60494595abb14d429274891e";-16,7265868;-49,2948458;"604813d32060b7465875b105";1;18;"https://storage.googleapis.com/im4-images/thumbnails/development/2edf8380-3b9d-4e7d-bc4a-973ce7cf7c69.jpeg";2021-03-09 00:00:00,000
6;4;9;11;4;10;13;2;1;14;"60494595abb14d429274891c";-16,7266353;-49,2947216;"604813d32060b7465875b105";1;19;"https://storage.googleapis.com/im4-images/thumbnails/development/242c3867-d361-41b4-a34a-3189de93f464.jpeg";2021-03-09 00:00:00,000
4;4;7;9;5;8;13;1;1;14;"60494594abb14d429274891a";-16,7262173;-49,2951135;"604813d32060b7465875b105";1;17;"https://storage.googleapis.com/im4-images/thumbnails/development/058ffcff-9276-40eb-b301-4255b16aca98.jpeg";2021-03-09 00:00:00,000
5;4;8;10;2;9;20;2;1;14;"60494594abb14d429274891b";-16,7266069;-49,2949372;"604813d32060b7465875b105";1;18;"https://storage.googleapis.com/im4-images/thumbnails/development/3c0bded6-d290-48b6-832c-823a9b594fd2.jpeg";2021-03-09 00:00:00,000
4;4;7;9;5;8;13;1;1;14;"60494593abb14d4292748919";-16,7262116;-49,2950691;"604813d32060b7465875b105";1;17;"https://storage.googleapis.com/im4-images/thumbnails/development/aceafc84-2240-4b55-91f1-b5854d265e48.jpeg";2021-03-09 00:00:00,000
8;5;16;18;5;11;4;2;1;14;"604948aaabb14d4292748933";-16,71832;-49,2919367;"604816d42060b7465875b10b";1;8;"https://storage.googleapis.com/im4-images/thumbnails/development/a143a1fc-e4f9-47cc-9f89-a29db78c3c7d.jpeg";2021-03-09 00:00:00,000
7;5;12;14;4;11;13;1;1;14;"604948a5abb14d4292748928";-16,7266453;-49,2947252;"604816d42060b7465875b10b";1;22;"https://storage.googleapis.com/im4-images/thumbnails/development/05560e7a-a099-4dc6-b21c-5943be537d04.jpeg";2021-03-09 00:00:00,000
7;5;13;15;1;11;4;1;1;14;"604948a6abb14d4292748929";-16,7266487;-49,2944795;"604816d42060b7465875b10b";1;7;"https://storage.googleapis.com/im4-images/thumbnails/development/92042544-7062-4931-b543-fe87ed4e2786.jpeg";2021-03-09 00:00:00,000
7;5;12;14;4;11;13;1;1;14;"604948a6abb14d429274892a";-16,7266384;-49,2946901;"604816d42060b7465875b10b";1;22;"https://storage.googleapis.com/im4-images/thumbnails/development/a90a464a-684f-46a1-b8c4-b63076055fb5.jpeg";2021-03-09 00:00:00,000
7;5;12;14;4;11;13;1;1;14;"604948a6abb14d429274892b";-16,7266286;-49,2946388;"604816d42060b7465875b10b";1;22;"https://storage.googleapis.com/im4-images/thumbnails/development/bed11e3a-ec35-43d6-b7a2-b543254b2e71.jpeg";2021-03-09 00:00:00,000
7;5;14;16;6;11;20;2;1;12;"604948a7abb14d429274892c";-16,72683;-49,2942317;"604816d42060b7465875b10b";1;7;"https://storage.googleapis.com/im4-images/thumbnails/development/6015ac6a-0c0e-4eb6-ae95-cfc33676d67f.jpeg";2021-03-09 00:00:00,000
7;5;14;16;6;11;20;2;1;14;"604948a7abb14d429274892d";-16,7252933;-49,292995;"604816d42060b7465875b10b";1;7;"https://storage.googleapis.com/im4-images/thumbnails/development/d71ebf94-8654-46b6-ab97-9dfe979fdd9e.jpeg";2021-03-09 00:00:00,000
7;5;13;15;1;11;4;1;1;12;"604948a8abb14d429274892e";-16,7267967;-49,2943767;"604816d42060b7465875b10b";1;7;"https://storage.googleapis.com/im4-images/thumbnails/development/98ce3f03-3167-4a70-b93e-cac0deb8ac98.jpeg";2021-03-09 00:00:00,000
8;5;15;17;2;11;13;1;1;14;"604948a8abb14d429274892f";-16,72511;-49,2938583;"604816d42060b7465875b10b";1;23;"https://storage.googleapis.com/im4-images/thumbnails/development/c0a4b6ac-b49b-4141-935d-7bcd8488c67b.jpeg";2021-03-09 00:00:00,000
8;5;15;17;2;11;13;1;1;14;"604948a8abb14d4292748930";-16,7278333;-49,294645;"604816d42060b7465875b10b";1;23;"https://storage.googleapis.com/im4-images/thumbnails/development/fd2a138e-e357-4d0e-8539-ba33efb05fc6.jpeg";2021-03-09 00:00:00,000
8;5;16;18;5;11;4;2;1;14;"604948a9abb14d4292748931";-16,72681;-49,293125;"604816d42060b7465875b10b";1;8;"https://storage.googleapis.com/im4-images/thumbnails/development/3533f0fc-3d24-4449-8408-03c65ed807d3.jpeg";2021-03-09 00:00:00,000
8;5;15;17;2;11;13;1;1;14;"604948a9abb14d4292748932";-16,7238917;-49,2932433;"604816d42060b7465875b10b";1;23;"https://storage.googleapis.com/im4-images/thumbnails/development/d8f094a3-7403-42d9-a112-dbfbee5922ff.jpeg";2021-03-09 00:00:00,000
8;5;16;18;5;11;4;2;1;14;"604948aaabb14d4292748934";-16,72697;-49,2939567;"604816d42060b7465875b10b";1;8;"https://storage.googleapis.com/im4-images/thumbnails/development/747e9fd9-e786-406e-9466-f69f8560d417.jpeg";2021-03-09 00:00:00,000
7;5;13;15;1;11;4;1;1;14;"604948aaabb14d4292748935";-16,7271217;-49,29449;"604816d42060b7465875b10b";1;7;"https://storage.googleapis.com/im4-images/thumbnails/development/8126adce-2eda-477b-924b-927fb1cd1e72.jpeg";2021-03-09 00:00:00,000
7;5;14;16;6;11;20;2;1;14;"604948ababb14d4292748936";-16,725565;-49,2936867;"604816d42060b7465875b10b";1;7;"https://storage.googleapis.com/im4-images/thumbnails/development/c05007cf-596e-494a-a4ec-b6cee18c492d.jpeg";2021-03-09 00:00:00,000
10;6;18;20;1;12;4;2;0;0;"6138ccd06db98a151cccae4e";-27,6410094;-48,6806552;"6128e93edd787b27f8a7abd3";2;27;"-";2021-09-08 00:00:00,000
10;6;18;20;1;12;4;2;0;0;"613be006d79b4a830e492537";-27,6396207;-48,6677937;"6128e93edd787b27f8a7abd3";2;27;"-";2021-09-10 00:00:00,000
10;6;18;20;5;12;4;2;0;0;"613d1036631ed6616fc7de7a";-16,7267081;-49,2949665;"6128e93edd787b27f8a7abd3";2;27;"-";2021-09-11 00:00:00,000
10;6;18;20;4;12;4;2;0;0;"613d1333631ed6616fc7de7e";-16,726661;-49,2949712;"6128e93edd787b27f8a7abd3";2;27;"-";2021-09-11 00:00:00,000
10;6;18;20;2;12;4;2;0;0;"613d1333631ed6616fc7de7f";-16,726661;-49,2949712;"6128e93edd787b27f8a7abd3";2;27;"-";2021-09-11 00:00:00,000
10;6;18;20;3;12;4;2;0;0;"613f5394054c2cf8ac556267";-27,640929371321867;-48,680577055368154;"6128e93edd787b27f8a7abd3";2;27;"-";2021-09-13 00:00:00,000
10;6;19;21;3;13;20;2;0;0;"6141372921e6dd689bf06335";-27,640903585648047;-48,680676477042454;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-14 00:00:00,000
10;6;19;21;3;13;20;2;0;0;"6141386c21e6dd689bf06338";-27,640903585648047;-48,680676477042454;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-14 00:00:00,000
10;6;19;21;4;13;20;2;0;0;"61413c3821e6dd689bf0633e";-27,6410616;-48,6807207;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-14 00:00:00,000
10;6;19;21;3;13;20;2;0;0;"614140de21e6dd689bf06343";-27,641010142876453;-48,680693915559779;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-14 00:00:00,000
10;6;19;21;3;13;20;2;0;0;"6141448e93425fb9ffa6b753";-27,640904224740556;-48,680619380412196;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-14 00:00:00,000
10;6;19;21;3;13;20;2;0;0;"6141448e21e6dd689bf06347";-27,640904224740556;-48,680619380412196;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-14 00:00:00,000
10;6;19;21;3;13;20;2;0;0;"614145c521e6dd689bf06348";-27,640897269835254;-48,680676010093777;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-14 00:00:00,000
10;6;19;21;3;13;20;2;0;0;"6141486493425fb9ffa6b755";-27,6413049;-48,6807983;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-14 00:00:00,000
10;6;18;20;3;12;4;2;0;0;"6141d837daf3f183c304221e";-27,641016424336552;-48,6806111327037;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-15 00:00:00,000
10;6;19;21;3;13;20;2;0;0;"6141d8d3daf3f183c304221f";-27,641016424336552;-48,6806111327037;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-15 00:00:00,000
10;6;20;22;3;12;13;2;0;0;"61435ceb0646ee0b0ee63f05";-27,6413133;-48,6808053;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-16 00:00:00,000
10;6;19;21;3;13;20;2;0;0;"6143566149d988b34227e1e5";-27,6409886;-48,6805585;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-16 00:00:00,000
10;6;20;22;3;12;13;2;0;0;"61435ceb49d988b34227e1e8";-27,6412933;-48,6808212;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-16 00:00:00,000
10;6;20;22;3;12;13;2;0;0;"61435ceb49d988b34227e1e9";-27,6413133;-48,6808053;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-16 00:00:00,000
10;6;19;21;3;13;20;2;0;0;"61437e8503e284f63b7e502c";-27,6409922;-48,6805215;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-16 00:00:00,000
10;6;19;21;3;13;20;2;0;0;"61437e855d0ec8da19c3c020";-27,641368;-48,6811752;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-16 00:00:00,000
10;6;19;21;3;13;20;2;0;0;"61437ea25d0ec8da19c3c022";-27,6409859;-48,6805572;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-16 00:00:00,000
10;6;18;20;5;12;4;2;0;0;"614380695d0ec8da19c3c023";-27,6411752;-48,6807029;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-16 00:00:00,000
10;6;18;20;4;12;4;2;0;0;"614386995d0ec8da19c3c026";-27,640920761793112;-48,680654227273173;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-16 00:00:00,000
10;6;18;20;6;12;4;2;0;0;"61447ceb98f78f6ec33f3ae2";-27,6413123;-48,6808004;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-17 00:00:00,000
10;6;19;21;3;13;20;2;0;0;"6149e2a74451a99fb51742e2";-27,6409961;-48,6807016;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-21 00:00:00,000
10;6;19;21;3;13;20;2;0;0;"6149f293a70d046a3eeb7b4c";-27,6409803;-48,6806197;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-21 00:00:00,000
10;6;19;21;3;13;20;2;0;0;"6149f293a70d046a3eeb7b4d";-27,6409988;-48,680631;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-21 00:00:00,000
10;6;19;21;3;13;20;2;0;0;"614a15edf29364de6a7de861";-27,6409813;-48,680667;"6128e93edd787b27f8a7abd3";2;24;"-";2021-09-21 00:00:00,000
10;6;20;22;3;12;13;2;0;0;"614b21d4bb5599e6c2328c86";-27,6409786;-48,6806621;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-22 00:00:00,000
10;6;20;22;5;12;13;2;0;0;"614b21d3bff05118af989214";-27,6409993;-48,6805963;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-22 00:00:00,000
10;6;20;22;3;12;13;2;0;0;"614b21d8bff05118af989215";-27,6409958;-48,6805574;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-22 00:00:00,000
10;6;20;22;3;12;13;2;0;0;"614b21d8bb5599e6c2328c87";-27,6409958;-48,6805574;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-22 00:00:00,000
10;6;20;22;3;12;13;2;0;0;"614b21d8bb5599e6c2328c88";-27,6409871;-48,6806629;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-22 00:00:00,000
10;6;20;22;3;12;13;2;0;0;"614b21d9bb5599e6c2328c89";-27,6409941;-48,680648;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-22 00:00:00,000
10;6;20;22;3;12;13;2;0;0;"614b21d9bb5599e6c2328c8a";-27,6410113;-48,6806927;"6128e93edd787b27f8a7abd3";2;10;"-";2021-09-22 00:00:00,000
11;7;21;23;1;14;20;2;0;0;"614b307be560f5b4c038186b";-16,7267007;-49,2950237;"61488968a61283de7b107b05";2;11;"-";2021-09-22 00:00:00,000
11;7;21;23;3;14;20;2;0;0;"6155aee32f3283fb60476b20";-27,64095492894474;-48,68051252091351;"61488968a61283de7b107b05";2;29;"-";2021-09-27 00:00:00,000
11;7;21;23;3;14;20;2;0;0;"615315bad2fafe4c2766ba0e";-27,6409641;-48,6805134;"61488968a61283de7b107b05";2;11;"-";2021-09-28 00:00:00,000
11;7;21;23;6;14;20;2;0;0;"61539543d7502ada26ad9cb5";-27,6407964;-48,6668465;"61488968a61283de7b107b05";2;11;"-";2021-09-28 00:00:00,000
11;7;21;23;3;14;20;2;0;0;"6154d365d2fafe4c2766bab8";-27,6410622;-48,6806842;"61488968a61283de7b107b05";2;11;"-";2021-09-29 00:00:00,000
11;7;21;23;3;14;20;2;0;0;"6154d37cd2fafe4c2766bab9";-27,6410622;-48,6806842;"61488968a61283de7b107b05";2;11;"-";2021-09-29 00:00:00,000
11;7;21;23;3;14;20;2;0;0;"6154d361d2fafe4c2766bab7";-27,6410622;-48,6806842;"61488968a61283de7b107b05";2;11;"-";2021-09-29 00:00:00,000
11;7;21;23;3;14;20;2;0;0;"615472d8d2fafe4c2766bab3";-27,6409825;-48,6806333;"61488968a61283de7b107b05";2;29;"-";2021-09-29 00:00:00,000
